task_id,task_name,model,pass_rate,passed_tests,total_tests,fc_norm,pylint_score,pylint_norm,cr_norm,big_o,runtime_ms,rt_norm,cc,cc_norm
T01,Prime Number Check,ChatGPT,100.0,10,10,1.0,8.12,0.812,0.812,O(sqrt(n)),0.003821,0.7542,1.0,1.0
T01,Prime Number Check,Claude,100.0,10,10,1.0,8.54,0.854,0.854,O(sqrt(n)),0.002914,1.0,1.0,1.0
T01,Prime Number Check,GitHub_Copilot,100.0,10,10,1.0,6.43,0.643,0.643,O(sqrt(n)),0.005102,0.0,1.0,1.0
T02,String Reversal Without Built-ins,ChatGPT,100.0,10,10,1.0,7.21,0.721,0.721,O(n),0.004513,0.3842,2.0,0.0
T02,String Reversal Without Built-ins,Claude,100.0,10,10,1.0,8.87,0.887,0.887,O(n),0.003621,1.0,1.0,1.0
T02,String Reversal Without Built-ins,GitHub_Copilot,100.0,10,10,1.0,6.11,0.611,0.611,O(n),0.004201,0.7102,2.0,0.0
T03,Temperature Converter,ChatGPT,100.0,10,10,1.0,7.88,0.788,0.788,O(1),0.001243,0.4721,2.0,0.5
T03,Temperature Converter,Claude,100.0,10,10,1.0,9.02,0.902,0.902,O(1),0.001089,1.0,1.0,1.0
T03,Temperature Converter,GitHub_Copilot,90.0,9,10,0.9,6.54,0.654,0.654,O(1),0.001412,0.0,3.0,0.0
T04,Binary Search,ChatGPT,100.0,10,10,1.0,7.65,0.765,0.765,O(log n),0.008341,0.4521,1.0,1.0
T04,Binary Search,Claude,100.0,10,10,1.0,8.91,0.891,0.891,O(log n),0.007812,1.0,1.0,1.0
T04,Binary Search,GitHub_Copilot,100.0,10,10,1.0,6.78,0.678,0.678,O(log n),0.009102,0.0,1.0,1.0
T05,CSV Aggregator,ChatGPT,100.0,10,10,1.0,7.44,0.744,0.744,O(n),1.8821,0.5631,2.0,1.0
T05,CSV Aggregator,Claude,100.0,10,10,1.0,8.76,0.876,0.876,O(n),1.6234,1.0,2.0,1.0
T05,CSV Aggregator,GitHub_Copilot,100.0,10,10,1.0,6.32,0.632,0.632,O(n),2.1043,0.0,2.0,1.0
T06,Linked List Stack,ChatGPT,100.0,10,10,1.0,7.01,0.701,0.701,O(1) per op,0.018421,0.2843,3.0,1.0
T06,Linked List Stack,Claude,100.0,10,10,1.0,9.14,0.914,0.914,O(1) per op,0.016932,1.0,2.0,1.0
T06,Linked List Stack,GitHub_Copilot,100.0,10,10,1.0,6.22,0.622,0.622,O(1) per op,0.019843,0.0,3.0,1.0
T07,Breadth-First Search,ChatGPT,100.0,10,10,1.0,7.88,0.788,0.788,O(V+E),0.041203,0.3712,2.0,1.0
T07,Breadth-First Search,Claude,100.0,10,10,1.0,8.93,0.893,0.893,O(V+E),0.038712,1.0,2.0,1.0
T07,Breadth-First Search,GitHub_Copilot,100.0,10,10,1.0,6.54,0.654,0.654,O(V+E),0.044821,0.0,2.0,1.0
T08,Merge Sort,ChatGPT,100.0,10,10,1.0,7.32,0.732,0.732,O(n log n),1.2341,0.6821,3.0,0.6667
T08,Merge Sort,Claude,100.0,10,10,1.0,8.88,0.888,0.888,O(n log n),1.1892,1.0,2.0,1.0
T08,Merge Sort,GitHub_Copilot,90.0,9,10,0.9,6.11,0.611,0.611,O(n log n),1.4102,0.0,3.0,0.6667
T09,Inventory Management System,ChatGPT,100.0,10,10,1.0,7.21,0.721,0.721,O(1) per op,0.098432,0.3921,4.0,1.0
T09,Inventory Management System,Claude,100.0,10,10,1.0,9.31,0.931,0.931,O(1) per op,0.087341,1.0,3.0,1.0
T09,Inventory Management System,GitHub_Copilot,100.0,10,10,1.0,6.43,0.643,0.643,O(1) per op,0.102341,0.0,4.0,1.0
T10,LRU Cache,ChatGPT,100.0,10,10,1.0,6.87,0.687,0.687,O(n) get/put,0.054312,0.4231,4.0,0.5
T10,LRU Cache,Claude,100.0,10,10,1.0,8.76,0.876,0.876,O(1) avg,0.038921,1.0,3.0,1.0
T10,LRU Cache,GitHub_Copilot,80.0,8,10,0.8,5.98,0.598,0.598,O(n) get/put,0.061043,0.0,5.0,0.0
